training_exp,epoch,training_items,training_accuracy,val_accuracy,training_timing,val_timing,training_ram_usage,val_ram_usage
0,0,60000,0.8687,-1,44.4954,-1,3162.9805,-1
0,1,60000,0.9371,-1,44.4811,-1,3163.2383,-1
0,2,60000,0.9542,-1,45.8791,-1,3163.4570,-1
0,3,60000,0.9647,-1,46.2409,-1,3163.6680,-1
1,0,60000,0.8343,-1,46.8914,-1,3167.5664,-1
1,1,60000,0.9049,-1,46.4535,-1,3166.0977,-1
1,2,60000,0.9224,-1,47.3103,-1,3166.6094,-1
1,3,60000,0.9336,-1,46.2718,-1,3166.8672,-1
2,0,60000,0.8652,-1,50.1280,-1,3170.6133,-1
2,1,60000,0.9261,-1,50.6244,-1,3170.8750,-1
2,2,60000,0.9422,-1,48.8797,-1,3171.0703,-1
2,3,60000,0.9507,-1,47.7582,-1,3171.2656,-1
3,0,60000,0.8769,-1,48.4720,-1,3175.3477,-1
3,1,60000,0.9321,-1,49.6340,-1,3175.5703,-1
3,2,60000,0.9462,-1,48.6965,-1,3172.7188,-1
3,3,60000,0.9550,-1,49.5160,-1,3172.7188,-1
4,0,60000,0.8792,-1,48.9825,-1,3174.5234,-1
4,1,60000,0.9373,-1,49.5715,-1,3174.7227,-1
4,2,60000,0.9517,-1,48.3835,-1,3174.9141,-1
4,3,60000,0.9588,-1,49.3260,-1,3175.1016,-1
